Customer_ID,Transaction_Date,Items
70,2024-01-17,"Smartphone, Mousepad"
190,2024-02-20,"Headphone, Pulpen"
134,2024-02-15,"Buku, Headphone, Pulpen"
179,2024-02-09,Flashdisk
34,2024-01-07,Keyboard
62,2024-02-17,"Charger, Smartphone"
15,2024-02-15,Mousepad
124,2024-02-06,"Tas Laptop, Smartphone, Flashdisk"
106,2024-03-01,"Smartphone, Mousepad"
159,2024-01-07,"Laptop, Buku"
109,2024-01-01,"Monitor, Keyboard, Smartphone"
104,2024-01-09,Laptop
94,2024-01-02,"Tas Laptop, Mousepad"
88,2024-02-05,"Mousepad, Monitor"
189,2024-01-14,"Laptop, Smartphone"
153,2024-02-20,"Smartphone, Casing, Headphone"
48,2024-02-01,Smartphone
92,2024-02-28,"Charger, Smartphone, Mousepad"
115,2024-02-25,Casing
61,2024-02-14,"Pulpen, Headphone, Mouse"
3,2024-02-02,"Buku, Charger"
152,2024-01-13,"Pulpen, Monitor"
87,2024-02-23,"Laptop, Flashdisk, Tas Laptop"
164,2024-02-22,"Laptop, Casing"
95,2024-01-04,Keyboard
21,2024-01-01,"Mousepad, Flashdisk"
170,2024-01-22,"Tas Laptop, Flashdisk, Mouse"
125,2024-01-11,"Tas Laptop, Mouse"
22,2024-01-14,"Keyboard, Mousepad"
81,2024-01-13,"Laptop, Charger"
191,2024-01-30,"Tas Laptop, Monitor, Keyboard"
45,2024-01-24,Pulpen
101,2024-01-21,Monitor
58,2024-02-13,Tas Laptop
169,2024-01-02,"Headphone, Laptop"
151,2024-01-27,Keyboard
73,2024-01-28,"Smartphone, Laptop"
102,2024-01-08,"Monitor, Flashdisk, Laptop"
101,2024-02-03,"Pulpen, Charger"
169,2024-02-14,Buku
11,2024-02-24,"Mouse, Tas Laptop, Monitor"
2,2024-01-07,"Pulpen, Headphone, Charger"
9,2024-02-24,"Buku, Keyboard"
132,2024-01-15,Keyboard
68,2024-01-31,"Buku, Charger, Casing"
44,2024-01-27,"Keyboard, Mouse, Charger"
37,2024-02-24,"Smartphone, Buku"
158,2024-02-26,Casing
115,2024-02-02,Smartphone
20,2024-02-07,Smartphone
172,2024-01-27,"Keyboard, Charger, Mouse"
105,2024-01-11,"Tas Laptop, Mouse, Casing"
59,2024-02-18,"Keyboard, Headphone"
73,2024-02-03,"Keyboard, Flashdisk"
107,2024-01-21,"Casing, Laptop"
2,2024-02-12,Laptop
94,2024-02-29,"Mouse, Laptop"
190,2024-02-18,"Headphone, Monitor, Laptop"
25,2024-01-24,Pulpen
12,2024-01-24,Casing
41,2024-01-18,"Mousepad, Pulpen, Monitor"
110,2024-02-27,Flashdisk
166,2024-01-09,Smartphone
99,2024-01-27,"Keyboard, Pulpen, Mouse"
176,2024-02-05,"Buku, Tas Laptop"
65,2024-01-08,"Pulpen, Mousepad, Laptop"
73,2024-02-09,Charger
47,2024-02-11,"Charger, Smartphone"
70,2024-01-31,"Charger, Mousepad"
195,2024-03-01,"Casing, Tas Laptop"
100,2024-02-07,"Flashdisk, Keyboard, Mousepad"
134,2024-02-29,Casing
141,2024-01-02,Keyboard
133,2024-01-05,"Smartphone, Tas Laptop, Keyboard"
17,2024-02-21,"Monitor, Buku, Mouse"
195,2024-03-01,"Flashdisk, Keyboard, Pulpen"
31,2024-01-28,Buku
105,2024-02-03,"Tas Laptop, Laptop, Keyboard"
45,2024-02-23,"Buku, Keyboard, Smartphone"
42,2024-01-05,Mouse
144,2024-01-08,Smartphone
55,2024-01-10,"Tas Laptop, Smartphone"
190,2024-01-03,"Mousepad, Tas Laptop"
10,2024-02-09,"Charger, Mousepad"
193,2024-02-23,"Mousepad, Headphone"
44,2024-01-09,"Mouse, Monitor"
126,2024-01-14,"Buku, Mouse"
40,2024-02-29,"Casing, Mouse"
168,2024-02-17,"Mousepad, Charger, Pulpen"
156,2024-02-19,"Monitor, Mouse, Laptop"
84,2024-02-13,"Smartphone, Pulpen"
24,2024-01-05,"Flashdisk, Mouse"
149,2024-01-09,"Tas Laptop, Smartphone, Mouse"
162,2024-02-25,Pulpen
164,2024-01-26,"Headphone, Tas Laptop, Pulpen"
110,2024-02-02,"Mouse, Mousepad"
24,2024-01-03,Headphone
120,2024-02-13,"Flashdisk, Pulpen"
185,2024-02-02,"Headphone, Monitor"
142,2024-02-17,"Mousepad, Headphone, Monitor"
3,2024-02-10,"Casing, Tas Laptop, Mousepad"
79,2024-01-27,Casing
96,2024-02-24,Monitor
21,2024-01-20,Smartphone
131,2024-02-03,Mouse
73,2024-02-13,"Laptop, Mouse"
122,2024-02-16,"Casing, Tas Laptop, Flashdisk"
17,2024-01-17,Charger
106,2024-01-25,"Keyboard, Casing"
72,2024-01-14,"Pulpen, Tas Laptop"
109,2024-01-23,"Mouse, Buku"
5,2024-02-07,Casing
51,2024-02-18,"Mousepad, Smartphone, Headphone"
9,2024-02-16,Flashdisk
33,2024-02-19,"Laptop, Charger, Mousepad"
101,2024-02-20,"Buku, Casing, Keyboard"
155,2024-02-25,"Tas Laptop, Monitor, Buku"
152,2024-02-23,"Tas Laptop, Pulpen, Laptop"
83,2024-02-05,"Tas Laptop, Pulpen, Buku"
173,2024-01-19,Headphone
136,2024-01-19,"Casing, Laptop, Mouse"
98,2024-01-16,Mouse
200,2024-01-31,Smartphone
169,2024-01-18,Smartphone
93,2024-02-23,"Laptop, Monitor"
73,2024-02-28,Keyboard
119,2024-01-23,"Flashdisk, Smartphone"
67,2024-01-13,"Mouse, Monitor, Tas Laptop"
186,2024-01-03,Keyboard
98,2024-02-29,"Monitor, Mouse"
38,2024-02-12,"Laptop, Monitor, Buku"
71,2024-01-25,"Laptop, Pulpen, Charger"
73,2024-02-10,"Buku, Charger, Mouse"
169,2024-02-14,Monitor
83,2024-02-27,Mouse
198,2024-01-30,"Buku, Keyboard"
5,2024-01-09,"Headphone, Keyboard"
164,2024-01-30,"Keyboard, Headphone, Charger"
148,2024-02-08,"Smartphone, Mouse"
78,2024-02-27,Flashdisk
188,2024-02-01,"Headphone, Buku, Keyboard"
120,2024-01-31,Flashdisk
78,2024-01-31,Mouse
54,2024-02-21,"Pulpen, Monitor, Flashdisk"
68,2024-01-29,"Buku, Flashdisk, Monitor"
85,2024-02-06,"Buku, Headphone"
82,2024-02-28,"Keyboard, Pulpen, Headphone"
142,2024-02-11,Laptop
74,2024-01-18,"Smartphone, Buku"
130,2024-01-22,"Casing, Mouse"
87,2024-02-19,"Smartphone, Keyboard, Flashdisk"
98,2024-02-27,"Charger, Flashdisk, Tas Laptop"
160,2024-01-20,Headphone
42,2024-02-01,Smartphone
183,2024-01-25,"Flashdisk, Mouse"
64,2024-02-02,"Keyboard, Smartphone"
59,2024-02-04,"Pulpen, Monitor"
158,2024-01-19,"Buku, Monitor, Flashdisk"
75,2024-02-01,"Monitor, Headphone, Keyboard"
60,2024-01-10,"Tas Laptop, Buku, Casing"
14,2024-02-09,"Mousepad, Pulpen"
168,2024-01-15,"Charger, Pulpen"
122,2024-02-05,"Flashdisk, Keyboard, Charger"
185,2024-01-19,"Keyboard, Flashdisk, Headphone"
18,2024-01-04,"Charger, Headphone"
192,2024-01-25,"Mousepad, Tas Laptop, Flashdisk"
164,2024-01-04,"Buku, Mouse"
28,2024-01-04,"Mouse, Laptop"
122,2024-01-20,"Monitor, Mousepad"
75,2024-01-25,"Laptop, Keyboard"
110,2024-02-07,Flashdisk
182,2024-02-12,Flashdisk
22,2024-01-04,Laptop
41,2024-03-01,"Flashdisk, Pulpen, Mousepad"
147,2024-02-03,Headphone
128,2024-02-09,"Buku, Pulpen, Laptop"
64,2024-02-29,Tas Laptop
92,2024-01-13,Mousepad
80,2024-01-03,Tas Laptop
189,2024-01-03,"Charger, Flashdisk"
49,2024-01-01,"Casing, Mousepad"
74,2024-01-13,"Headphone, Keyboard, Mousepad"
85,2024-01-28,"Charger, Flashdisk, Monitor"
46,2024-01-02,"Flashdisk, Smartphone"
182,2024-01-23,"Tas Laptop, Headphone"
120,2024-02-12,"Keyboard, Buku, Mousepad"
85,2024-02-26,"Monitor, Keyboard"
43,2024-01-13,"Mousepad, Casing"
141,2024-02-27,"Smartphone, Monitor"
187,2024-01-09,"Mousepad, Headphone, Laptop"
169,2024-02-02,"Buku, Flashdisk, Casing"
93,2024-01-23,Mouse
68,2024-02-16,"Smartphone, Buku"
172,2024-02-05,Mouse
91,2024-02-17,"Casing, Tas Laptop"
156,2024-01-17,Headphone
27,2024-01-03,Smartphone
73,2024-02-10,"Pulpen, Buku, Monitor"
163,2024-01-07,Mousepad
9,2024-02-04,"Mouse, Tas Laptop"
182,2024-01-14,Mousepad
106,2024-01-18,"Pulpen, Smartphone, Mousepad"
185,2024-02-05,"Monitor, Casing, Smartphone"
19,2024-01-12,Mouse
29,2024-01-07,Casing
171,2024-03-01,"Headphone, Flashdisk, Keyboard"
169,2024-02-07,"Smartphone, Headphone, Flashdisk"
175,2024-01-05,"Tas Laptop, Laptop"
122,2024-01-25,Smartphone
79,2024-01-11,"Casing, Mouse, Monitor"
2,2024-01-28,"Monitor, Keyboard"
159,2024-01-04,"Casing, Buku"
145,2024-02-29,"Keyboard, Mousepad, Flashdisk"
25,2024-01-25,"Tas Laptop, Smartphone, Mouse"
133,2024-01-06,"Buku, Tas Laptop"
88,2024-02-16,"Mousepad, Tas Laptop"
9,2024-01-20,"Mousepad, Mouse"
98,2024-01-25,"Keyboard, Mousepad, Charger"
74,2024-02-16,Laptop
139,2024-01-05,Pulpen
58,2024-01-09,"Charger, Smartphone, Tas Laptop"
9,2024-01-27,"Laptop, Pulpen, Mousepad"
199,2024-01-01,"Smartphone, Casing, Keyboard"
199,2024-01-28,Pulpen
176,2024-01-04,"Keyboard, Pulpen, Charger"
35,2024-01-24,"Laptop, Flashdisk"
125,2024-01-19,"Keyboard, Casing"
94,2024-01-22,"Mousepad, Keyboard, Charger"
29,2024-01-24,"Tas Laptop, Flashdisk"
74,2024-01-23,Mousepad
116,2024-01-10,"Laptop, Charger"
76,2024-01-17,"Buku, Keyboard"
2,2024-01-31,Smartphone
19,2024-02-29,Tas Laptop
50,2024-01-16,"Mousepad, Keyboard"
146,2024-02-09,"Headphone, Monitor, Buku"
135,2024-01-08,"Keyboard, Laptop"
36,2024-02-15,"Mousepad, Flashdisk, Keyboard"
13,2024-01-09,"Tas Laptop, Flashdisk, Mousepad"
119,2024-01-03,"Mouse, Monitor, Tas Laptop"
138,2024-02-01,"Pulpen, Flashdisk"
86,2024-02-13,Headphone
75,2024-02-01,"Charger, Laptop, Smartphone"
108,2024-02-06,"Buku, Flashdisk"
158,2024-01-31,"Tas Laptop, Monitor, Laptop"
120,2024-01-06,"Pulpen, Headphone, Buku"
36,2024-01-13,Mouse
68,2024-02-24,"Keyboard, Buku, Monitor"
110,2024-01-15,"Headphone, Flashdisk"
16,2024-01-17,"Mouse, Buku, Casing"
170,2024-02-16,"Tas Laptop, Flashdisk, Monitor"
176,2024-02-04,"Mouse, Headphone"
200,2024-02-23,Headphone
166,2024-01-26,"Charger, Casing"
75,2024-03-01,Tas Laptop
129,2024-02-09,"Casing, Headphone"
179,2024-01-11,"Headphone, Pulpen"
97,2024-01-24,"Laptop, Tas Laptop, Buku"
157,2024-02-14,"Keyboard, Pulpen, Smartphone"
152,2024-02-20,"Charger, Flashdisk"
94,2024-02-10,Mousepad
149,2024-01-29,"Flashdisk, Mouse, Monitor"
132,2024-01-17,"Mousepad, Laptop"
154,2024-01-10,"Keyboard, Laptop, Pulpen"
140,2024-02-14,"Casing, Mousepad"
78,2024-02-12,"Monitor, Pulpen"
50,2024-01-08,"Smartphone, Keyboard"
84,2024-02-09,"Monitor, Pulpen"
128,2024-02-17,"Headphone, Casing"
10,2024-01-10,"Tas Laptop, Laptop, Keyboard"
58,2024-02-13,"Monitor, Flashdisk, Smartphone"
1,2024-01-01,"Mousepad, Mouse, Monitor"
177,2024-01-15,"Monitor, Mouse"
108,2024-02-04,"Charger, Pulpen"
111,2024-01-11,Keyboard
51,2024-01-14,"Casing, Charger"
54,2024-02-08,Mouse
131,2024-01-21,"Pulpen, Charger"
107,2024-01-20,Charger
145,2024-02-05,"Keyboard, Laptop, Monitor"
123,2024-01-28,Mousepad
4,2024-02-27,"Laptop, Pulpen"
130,2024-01-27,Smartphone
166,2024-01-17,Buku
167,2024-01-31,"Buku, Headphone, Keyboard"
30,2024-02-17,"Keyboard, Laptop"
147,2024-01-07,"Monitor, Mouse, Buku"
138,2024-01-22,"Mousepad, Buku, Headphone"
10,2024-02-09,Casing
196,2024-01-14,"Pulpen, Mouse"
137,2024-01-04,"Pulpen, Monitor"
200,2024-02-18,Tas Laptop
183,2024-01-31,Charger
131,2024-02-14,"Smartphone, Tas Laptop"
188,2024-01-21,"Laptop, Smartphone"
92,2024-02-09,Monitor
23,2024-01-18,Laptop
5,2024-02-01,"Smartphone, Headphone, Mouse"
10,2024-02-03,"Monitor, Buku"
11,2024-02-14,Flashdisk
143,2024-02-04,"Buku, Pulpen"
141,2024-01-10,Flashdisk
150,2024-01-09,Mouse
19,2024-02-25,Mouse
37,2024-02-20,Headphone
7,2024-02-23,Headphone
93,2024-02-21,"Charger, Smartphone, Mousepad"
77,2024-01-15,"Monitor, Charger"
62,2024-02-20,"Buku, Casing"
33,2024-01-12,Pulpen
168,2024-02-12,"Pulpen, Tas Laptop"
146,2024-01-21,"Laptop, Flashdisk"
105,2024-01-09,"Keyboard, Flashdisk, Monitor"
188,2024-01-22,"Monitor, Mouse"
90,2024-01-28,"Keyboard, Laptop"
77,2024-01-06,"Charger, Smartphone"
97,2024-02-29,"Mouse, Smartphone"
122,2024-02-14,"Keyboard, Mouse"
31,2024-02-14,Flashdisk
148,2024-02-29,"Tas Laptop, Laptop, Buku"
125,2024-03-01,Monitor
78,2024-01-24,Tas Laptop
166,2024-01-20,Keyboard
103,2024-02-26,"Pulpen, Mousepad"
51,2024-02-27,Tas Laptop
41,2024-02-06,"Mouse, Keyboard, Flashdisk"
47,2024-03-01,"Buku, Charger, Flashdisk"
195,2024-01-13,"Pulpen, Casing, Smartphone"
158,2024-02-02,"Mousepad, Charger, Flashdisk"
99,2024-01-08,Pulpen
91,2024-01-15,Mouse
82,2024-01-29,"Laptop, Smartphone, Flashdisk"
86,2024-02-22,"Flashdisk, Mouse, Headphone"
64,2024-01-14,"Pulpen, Buku, Keyboard"
161,2024-02-12,Tas Laptop
140,2024-02-14,"Charger, Laptop, Monitor"
62,2024-02-09,"Monitor, Laptop, Flashdisk"
88,2024-02-10,Headphone
101,2024-01-30,"Buku, Mousepad, Pulpen"
199,2024-01-18,"Buku, Mousepad, Smartphone"
68,2024-02-14,"Smartphone, Keyboard"
82,2024-01-12,"Casing, Keyboard, Buku"
190,2024-01-01,"Tas Laptop, Mousepad, Buku"
140,2024-01-26,"Charger, Casing, Headphone"
116,2024-01-15,"Buku, Smartphone, Pulpen"
102,2024-02-21,Monitor
157,2024-02-15,"Headphone, Monitor, Mouse"
14,2024-02-22,"Buku, Monitor, Headphone"
72,2024-02-01,"Mousepad, Buku"
189,2024-01-27,"Headphone, Monitor, Smartphone"
73,2024-01-18,"Buku, Tas Laptop, Flashdisk"
6,2024-01-06,Tas Laptop
25,2024-01-09,"Mousepad, Laptop"
111,2024-01-30,"Tas Laptop, Smartphone, Laptop"
172,2024-02-05,"Flashdisk, Buku, Laptop"
146,2024-02-02,"Laptop, Mouse"
164,2024-01-17,"Charger, Keyboard"
13,2024-02-14,"Keyboard, Laptop, Buku"
85,2024-02-07,"Casing, Tas Laptop"
63,2024-01-11,Charger
118,2024-01-28,"Monitor, Buku"
45,2024-03-01,"Monitor, Buku, Mousepad"
168,2024-01-18,"Laptop, Tas Laptop, Headphone"
92,2024-01-01,"Tas Laptop, Pulpen"
135,2024-01-26,"Headphone, Keyboard, Casing"
21,2024-01-31,"Charger, Laptop"
80,2024-03-01,"Pulpen, Flashdisk, Monitor"
135,2024-02-29,"Tas Laptop, Flashdisk"
43,2024-01-19,"Monitor, Casing, Tas Laptop"
154,2024-01-26,"Laptop, Pulpen"
15,2024-02-24,Pulpen
157,2024-01-21,"Flashdisk, Mouse"
185,2024-02-03,"Laptop, Headphone"
112,2024-02-21,"Pulpen, Buku"
4,2024-02-12,"Casing, Headphone, Tas Laptop"
185,2024-01-04,Charger
84,2024-02-29,"Smartphone, Charger, Mousepad"
49,2024-02-25,Buku
122,2024-01-08,"Headphone, Keyboard"
129,2024-01-09,Tas Laptop
174,2024-01-19,Pulpen
75,2024-01-28,"Monitor, Charger"
187,2024-02-23,"Pulpen, Charger"
52,2024-02-06,"Monitor, Flashdisk, Buku"
60,2024-02-27,"Buku, Charger"
88,2024-01-19,"Headphone, Monitor"
12,2024-02-20,"Pulpen, Mouse"
26,2024-01-30,"Casing, Charger"
113,2024-01-29,Keyboard
170,2024-01-02,Buku
11,2024-01-16,"Charger, Headphone, Laptop"
57,2024-02-18,"Charger, Mouse"
40,2024-01-15,"Tas Laptop, Laptop, Monitor"
18,2024-01-16,"Casing, Pulpen"
10,2024-02-02,"Mousepad, Headphone, Tas Laptop"
125,2024-01-28,Mouse
19,2024-01-17,"Flashdisk, Pulpen, Buku"
44,2024-02-04,"Tas Laptop, Keyboard, Charger"
92,2024-01-12,"Pulpen, Tas Laptop"
175,2024-02-19,"Tas Laptop, Smartphone, Headphone"
174,2024-02-10,"Laptop, Tas Laptop"
84,2024-01-31,"Headphone, Keyboard"
187,2024-01-27,"Smartphone, Buku, Charger"
80,2024-01-22,"Mousepad, Laptop, Pulpen"
13,2024-02-17,Flashdisk
61,2024-01-18,Headphone
55,2024-01-30,Keyboard
29,2024-02-24,"Flashdisk, Buku"
187,2024-02-24,Buku
15,2024-01-12,"Charger, Casing"
158,2024-02-12,"Headphone, Charger"
23,2024-01-01,"Charger, Casing"
67,2024-02-09,Charger
86,2024-01-09,"Flashdisk, Headphone"
172,2024-01-10,"Keyboard, Headphone"
111,2024-02-20,"Mousepad, Monitor, Headphone"
128,2024-01-27,Keyboard
149,2024-02-17,Mouse
184,2024-01-02,"Pulpen, Charger"
67,2024-01-01,Buku
168,2024-01-16,Mouse
88,2024-02-12,Casing
149,2024-02-18,Mousepad
133,2024-02-12,Mouse
126,2024-02-06,"Mouse, Smartphone"
73,2024-01-31,"Mouse, Flashdisk, Casing"
35,2024-01-18,Laptop
151,2024-01-02,"Casing, Laptop"
114,2024-01-27,"Flashdisk, Monitor, Keyboard"
53,2024-01-23,Mouse
47,2024-01-18,"Casing, Monitor"
97,2024-03-01,Laptop
30,2024-01-10,Casing
20,2024-01-18,"Buku, Casing, Keyboard"
129,2024-02-02,"Flashdisk, Mousepad, Keyboard"
19,2024-01-09,"Laptop, Smartphone, Mousepad"
123,2024-01-07,Headphone
34,2024-01-27,"Flashdisk, Pulpen"
25,2024-01-19,"Pulpen, Casing, Laptop"
86,2024-01-04,Monitor
121,2024-01-29,"Tas Laptop, Monitor"
157,2024-02-03,"Laptop, Pulpen"
81,2024-01-30,"Headphone, Buku"
134,2024-01-15,"Flashdisk, Buku"
33,2024-02-19,"Tas Laptop, Headphone, Flashdisk"
181,2024-01-06,Keyboard
98,2024-01-29,Mouse
185,2024-01-07,Buku
101,2024-02-16,"Mousepad, Smartphone, Mouse"
70,2024-01-20,"Mouse, Pulpen, Laptop"
120,2024-01-01,Pulpen
62,2024-02-23,"Pulpen, Mousepad"
142,2024-01-01,"Keyboard, Laptop, Flashdisk"
104,2024-02-14,"Mouse, Pulpen, Smartphone"
192,2024-02-11,Tas Laptop
84,2024-01-02,"Buku, Smartphone"
139,2024-01-05,"Tas Laptop, Buku, Smartphone"
160,2024-02-17,Headphone
25,2024-01-15,"Buku, Laptop"
174,2024-02-15,"Smartphone, Tas Laptop, Charger"
151,2024-02-28,"Flashdisk, Tas Laptop, Pulpen"
19,2024-01-21,Monitor
51,2024-02-01,"Headphone, Keyboard"
64,2024-02-26,"Mousepad, Charger"
63,2024-01-17,"Smartphone, Mousepad, Tas Laptop"
23,2024-01-19,Monitor
91,2024-01-06,"Keyboard, Mousepad, Headphone"
39,2024-02-04,"Mouse, Pulpen"
94,2024-01-07,"Tas Laptop, Pulpen"
106,2024-01-22,"Headphone, Smartphone"
119,2024-01-20,"Keyboard, Headphone"
178,2024-01-01,"Smartphone, Keyboard, Monitor"
96,2024-01-04,Laptop
80,2024-01-15,Mousepad
6,2024-01-09,"Mouse, Charger, Casing"
171,2024-02-09,"Smartphone, Mouse"
22,2024-01-23,"Charger, Tas Laptop"
127,2024-01-12,"Charger, Pulpen, Mousepad"
55,2024-02-20,"Headphone, Smartphone, Keyboard"
63,2024-02-09,Smartphone
99,2024-01-11,"Tas Laptop, Mousepad"
163,2024-02-22,"Monitor, Mousepad, Keyboard"
161,2024-01-05,"Headphone, Pulpen"
103,2024-01-16,"Keyboard, Pulpen, Casing"
179,2024-02-06,"Laptop, Buku, Mousepad"
147,2024-01-03,"Keyboard, Headphone"
62,2024-02-27,"Buku, Laptop"
45,2024-03-01,"Pulpen, Buku, Keyboard"
